Model,Policy,Cycle,SOHPred
spline_mixed,4_8C_80PER_4_8C,67,0.9987332443848225
spline_mixed,4_8C_80PER_4_8C,68,0.9986768944981302
spline_mixed,4_8C_80PER_4_8C,69,0.9986189923147035
spline_mixed,4_8C_80PER_4_8C,70,0.9985595734799678
spline_mixed,4_8C_80PER_4_8C,71,0.9984986736393482
spline_mixed,4_8C_80PER_4_8C,72,0.9984363284382706
spline_mixed,4_8C_80PER_4_8C,73,0.9983725735221599
spline_mixed,4_8C_80PER_4_8C,74,0.9983074445364419
spline_mixed,4_8C_80PER_4_8C,75,0.9982409771265423
spline_mixed,4_8C_80PER_4_8C,76,0.9981732069378858
spline_mixed,4_8C_80PER_4_8C,77,0.9981041696158984
spline_mixed,4_8C_80PER_4_8C,78,0.9980339008060054
spline_mixed,4_8C_80PER_4_8C,79,0.997962436153632
spline_mixed,4_8C_80PER_4_8C,80,0.9978898113042041
spline_mixed,4_8C_80PER_4_8C,81,0.9978160619031466
spline_mixed,4_8C_80PER_4_8C,82,0.9977412235958854
spline_mixed,4_8C_80PER_4_8C,83,0.9976653320278457
spline_mixed,4_8C_80PER_4_8C,84,0.9975884228444528
spline_mixed,4_8C_80PER_4_8C,85,0.9975105316911325
spline_mixed,4_8C_80PER_4_8C,86,0.99743169421331
spline_mixed,4_8C_80PER_4_8C,87,0.9973519460564106
spline_mixed,4_8C_80PER_4_8C,88,0.9972713228658601
spline_mixed,4_8C_80PER_4_8C,89,0.9971898602870837
spline_mixed,4_8C_80PER_4_8C,90,0.9971075939655066
spline_mixed,4_8C_80PER_4_8C,91,0.9970245595465548
spline_mixed,4_8C_80PER_4_8C,92,0.9969407926756535
spline_mixed,4_8C_80PER_4_8C,93,0.996856328998228
spline_mixed,4_8C_80PER_4_8C,94,0.9967712041597037
spline_mixed,4_8C_80PER_4_8C,95,0.9966854538055061
spline_mixed,4_8C_80PER_4_8C,96,0.9965991135810606
spline_mixed,4_8C_80PER_4_8C,97,0.9965122191317929
spline_mixed,4_8C_80PER_4_8C,98,0.9964248061031282
spline_mixed,4_8C_80PER_4_8C,99,0.9963369101404919
spline_mixed,4_8C_80PER_4_8C,100,0.9962485668893095
spline_mixed,4_8C_80PER_4_8C,101,0.9961598046432653
spline_mixed,4_8C_80PER_4_8C,102,0.9960706222890782
spline_mixed,4_8C_80PER_4_8C,103,0.9959810113617263
spline_mixed,4_8C_80PER_4_8C,104,0.9958909633961875
spline_mixed,4_8C_80PER_4_8C,105,0.9958004699274395
spline_mixed,4_8C_80PER_4_8C,106,0.9957095224904604
spline_mixed,4_8C_80PER_4_8C,107,0.9956181126202279
spline_mixed,4_8C_80PER_4_8C,108,0.9955262318517202
spline_mixed,4_8C_80PER_4_8C,109,0.9954338717199147
spline_mixed,4_8C_80PER_4_8C,110,0.9953410237597898
spline_mixed,4_8C_80PER_4_8C,111,0.9952476795063234
spline_mixed,4_8C_80PER_4_8C,112,0.9951538304944929
spline_mixed,4_8C_80PER_4_8C,113,0.9950594682592767
spline_mixed,4_8C_80PER_4_8C,114,0.9949645843356524
spline_mixed,4_8C_80PER_4_8C,115,0.994869170258598
spline_mixed,4_8C_80PER_4_8C,116,0.9947732175630913
spline_mixed,4_8C_80PER_4_8C,117,0.9946767177841105
spline_mixed,4_8C_80PER_4_8C,118,0.9945796624566331
spline_mixed,4_8C_80PER_4_8C,119,0.9944820431156371
spline_mixed,4_8C_80PER_4_8C,120,0.9943838512961006
spline_mixed,4_8C_80PER_4_8C,121,0.9942850785330015
spline_mixed,4_8C_80PER_4_8C,122,0.9941857163613175
spline_mixed,4_8C_80PER_4_8C,123,0.9940857563160264
spline_mixed,4_8C_80PER_4_8C,124,0.9939851899321063
spline_mixed,4_8C_80PER_4_8C,125,0.9938840087445352
spline_mixed,4_8C_80PER_4_8C,126,0.9937822042882907
spline_mixed,4_8C_80PER_4_8C,127,0.993679768098351
spline_mixed,4_8C_80PER_4_8C,128,0.9935766917096938
spline_mixed,4_8C_80PER_4_8C,129,0.9934729666572969
spline_mixed,4_8C_80PER_4_8C,130,0.9933685844761384
spline_mixed,4_8C_80PER_4_8C,131,0.9932635367011963
spline_mixed,4_8C_80PER_4_8C,132,0.9931578148674481
spline_mixed,4_8C_80PER_4_8C,133,0.9930514105098722
spline_mixed,4_8C_80PER_4_8C,134,0.9929443151634458
spline_mixed,4_8C_80PER_4_8C,135,0.9928365203631476
spline_mixed,4_8C_80PER_4_8C,136,0.992728017643955
spline_mixed,4_8C_80PER_4_8C,137,0.992618798540846
spline_mixed,4_8C_80PER_4_8C,138,0.9925088545887987
spline_mixed,4_8C_80PER_4_8C,139,0.9923981773227905
spline_mixed,4_8C_80PER_4_8C,140,0.9922867582777999
spline_mixed,4_8C_80PER_4_8C,141,0.9921745889888042
spline_mixed,4_8C_80PER_4_8C,142,0.9920616609907817
spline_mixed,4_8C_80PER_4_8C,143,0.9919479658187104
spline_mixed,4_8C_80PER_4_8C,144,0.9918334950075678
spline_mixed,4_8C_80PER_4_8C,145,0.991718240092332
spline_mixed,4_8C_80PER_4_8C,146,0.991602192607981
spline_mixed,4_8C_80PER_4_8C,147,0.9914853440894924
spline_mixed,4_8C_80PER_4_8C,148,0.9913676860718443
spline_mixed,4_8C_80PER_4_8C,149,0.9912492100900148
spline_mixed,4_8C_80PER_4_8C,150,0.9911299076789813
spline_mixed,4_8C_80PER_4_8C,151,0.9910097708276228
spline_mixed,4_8C_80PER_4_8C,152,0.9908887933404191
spline_mixed,4_8C_80PER_4_8C,153,0.9907669694757516
spline_mixed,4_8C_80PER_4_8C,154,0.9906442934920011
spline_mixed,4_8C_80PER_4_8C,155,0.9905207596475487
spline_mixed,4_8C_80PER_4_8C,156,0.9903963622007751
spline_mixed,4_8C_80PER_4_8C,157,0.9902710954100613
spline_mixed,4_8C_80PER_4_8C,158,0.9901449535337885
spline_mixed,4_8C_80PER_4_8C,159,0.9900179308303374
spline_mixed,4_8C_80PER_4_8C,160,0.9898900215580889
spline_mixed,4_8C_80PER_4_8C,161,0.9897612199754242
spline_mixed,4_8C_80PER_4_8C,162,0.9896315203407242
spline_mixed,4_8C_80PER_4_8C,163,0.9895009169123697
spline_mixed,4_8C_80PER_4_8C,164,0.9893694039487418
spline_mixed,4_8C_80PER_4_8C,165,0.9892369757082212
spline_mixed,4_8C_80PER_4_8C,166,0.9891036264491893
spline_mixed,4_8C_80PER_4_8C,167,0.9889693504300267
spline_mixed,4_8C_80PER_4_8C,168,0.9888341419091143
spline_mixed,4_8C_80PER_4_8C,169,0.9886979951448333
spline_mixed,4_8C_80PER_4_8C,170,0.9885609043955644
spline_mixed,4_8C_80PER_4_8C,171,0.9884228639196887
spline_mixed,4_8C_80PER_4_8C,172,0.9882838679755874
spline_mixed,4_8C_80PER_4_8C,173,0.988143910821641
spline_mixed,4_8C_80PER_4_8C,174,0.9880029867162307
spline_mixed,4_8C_80PER_4_8C,175,0.9878610899177374
spline_mixed,4_8C_80PER_4_8C,176,0.9877182146845419
spline_mixed,4_8C_80PER_4_8C,177,0.9875743552750255
spline_mixed,4_8C_80PER_4_8C,178,0.9874295059475688
spline_mixed,4_8C_80PER_4_8C,179,0.987283660960553
spline_mixed,4_8C_80PER_4_8C,180,0.9871368145723588
spline_mixed,4_8C_80PER_4_8C,181,0.9869889610413675
spline_mixed,4_8C_80PER_4_8C,182,0.9868400946259597
spline_mixed,4_8C_80PER_4_8C,183,0.9866902095845165
spline_mixed,4_8C_80PER_4_8C,184,0.9865393001754188
spline_mixed,4_8C_80PER_4_8C,185,0.9863873606570478
spline_mixed,4_8C_80PER_4_8C,186,0.9862343852877841
spline_mixed,4_8C_80PER_4_8C,187,0.9860803683260089
spline_mixed,4_8C_80PER_4_8C,188,0.9859253040301029
spline_mixed,4_8C_80PER_4_8C,189,0.9857691866584474
spline_mixed,4_8C_80PER_4_8C,190,0.9856120104694231
spline_mixed,4_8C_80PER_4_8C,191,0.985453769721411
spline_mixed,4_8C_80PER_4_8C,192,0.9852944586727921
spline_mixed,4_8C_80PER_4_8C,193,0.9851340715819472
spline_mixed,4_8C_80PER_4_8C,194,0.9849726027072574
spline_mixed,4_8C_80PER_4_8C,195,0.9848100463071036
spline_mixed,4_8C_80PER_4_8C,196,0.9846463966398669
spline_mixed,4_8C_80PER_4_8C,197,0.9844816479639279
spline_mixed,4_8C_80PER_4_8C,198,0.9843157945376679
spline_mixed,4_8C_80PER_4_8C,199,0.9841488306194678
spline_mixed,4_8C_80PER_4_8C,200,0.9839807504677083
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,1,0.9980257586824551
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,2,0.9981282436432526
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,3,0.9982270856644541
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,4,0.9983223407758262
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,5,0.998414065007136
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,6,0.9985023143881504
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,7,0.9985871449486361
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,8,0.9986686127183602
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,9,0.9987467737270895
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,10,0.998821684004591
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,11,0.9988933995806314
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,12,0.9989619764849779
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,13,0.9990274707473971
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,14,0.9990899383976559
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,15,0.9991494354655215
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,16,0.9992060179807605
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,17,0.9992597419731399
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,18,0.9993106634724266
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,19,0.9993588385083876
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,20,0.9994043231107895
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,21,0.9994471733093995
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,22,0.9994874451339844
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,23,0.999525194614311
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,24,0.9995604777801463
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,25,0.9995933506612573
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,26,0.9996238692874106
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,27,0.9996520896883734
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,28,0.9996780678939124
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,29,0.9997018599337946
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,30,0.999723521837787
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,31,0.9997431096356562
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,32,0.9997606793571693
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,33,0.999776287032093
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,34,0.9997899886901944
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,35,0.9998018403612404
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,36,0.9998118980749979
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,37,0.9998202178612338
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,38,0.9998268557497147
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,39,0.9998318677702079
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,40,0.9998353099524802
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,41,0.9998372383262983
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,42,0.9998377089214292
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,43,0.99983677776764
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,44,0.9998345008946972
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,45,0.999830934332368
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,46,0.9998261341104193
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,47,0.9998201562586179
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,48,0.9998130568067305
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,49,0.9998048917845244
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,50,0.9997957172217662
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,51,0.9997855836869602
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,52,0.9997745199035605
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,53,0.999762549133758
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,54,0.9997496946397437
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,55,0.9997359796837092
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,56,0.9997214275278454
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,57,0.9997060614343435
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,58,0.9996899046653949
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,59,0.9996729804831903
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,60,0.9996553121499213
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,61,0.9996369229277791
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,62,0.9996178360789545
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,63,0.9995980748656389
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,64,0.9995776625500234
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,65,0.9995566223942993
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,66,0.9995349776606578
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,67,0.9995127516112898
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,68,0.9994899675083868
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,69,0.9994666486141397
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,70,0.9994428181907399
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,71,0.9994184995003784
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,72,0.9993937158052464
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,73,0.9993684903675353
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,74,0.9993428464494358
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,75,0.9993168073131397
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,76,0.9992903962208375
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,77,0.9992636364347209
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,78,0.9992365512169809
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,79,0.9992091638298085
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,80,0.9991814975353952
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,81,0.9991535755959319
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,82,0.9991254212736099
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,83,0.9990970578306204
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,84,0.9990685085291545
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,85,0.9990397966314035
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,86,0.9990109453995583
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,87,0.9989819780958102
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,88,0.9989529179823505
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,89,0.9989237883213704
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,90,0.9988946123750609
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,91,0.9988654134056132
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,92,0.9988362146752185
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,93,0.9988070394460681
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,94,0.998777910980353
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,95,0.9987488525402644
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,96,0.9987198873879936
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,97,0.9986910387857315
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,98,0.9986623299956695
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,99,0.9986337842799988
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,100,0.9986054249009105
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,101,0.9985772696628974
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,102,0.9985493145396579
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,103,0.9985215500471929
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,104,0.9984939667015026
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,105,0.9984665550185872
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,106,0.9984393055144469
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,107,0.9984122087050824
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,108,0.9983852551064939
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,109,0.9983584352346816
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,110,0.9983317396056461
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,111,0.9983051587353875
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,112,0.9982786831399065
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,113,0.9982523033352031
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,114,0.9982260098372776
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,115,0.9981997931621307
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,116,0.9981736438257625
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,117,0.9981475523441733
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,118,0.9981215092333636
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,119,0.9980955050093336
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,120,0.9980695301880839
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,121,0.9980435752856145
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,122,0.9980176308179259
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,123,0.9979916873010187
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,124,0.9979657352508927
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,125,0.9979397651835489
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,126,0.9979137676149868
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,127,0.9978877330612076
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,128,0.9978616520382112
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,129,0.9978355150619981
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,130,0.9978093126485685
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,131,0.9977830353139227
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,132,0.9977566735740612
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,133,0.9977302179449843
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,134,0.9977036589426925
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,135,0.9976769870831859
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,136,0.9976501928824648
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,137,0.9976232668565299
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,138,0.9975961995213812
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,139,0.9975689813930194
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,140,0.9975416029874443
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,141,0.9975140548206567
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,142,0.9974863274086567
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,143,0.9974584112674449
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,144,0.9974302969130214
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,145,0.9974019748613866
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,146,0.9973734356285411
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,147,0.9973446697304849
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,148,0.9973156676832184
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,149,0.9972864200027421
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,150,0.9972569172050562
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,151,0.9972271513865798
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,152,0.9971971209654066
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,153,0.9971668259400489
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,154,0.9971362663090191
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,155,0.9971054420708295
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,156,0.9970743532239926
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,157,0.9970429997670205
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,158,0.9970113816984258
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,159,0.9969794990167206
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,160,0.9969473517204175
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,161,0.9969149398080287
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,162,0.996882263278067
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,163,0.9968493221290441
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,164,0.9968161163594726
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,165,0.996782645967865
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,166,0.9967489109527335
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,167,0.9967149113125906
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,168,0.9966806470459485
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,169,0.9966461181513198
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,170,0.9966113246272165
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,171,0.9965762664721511
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,172,0.9965409436846362
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,173,0.9965053562631838
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,174,0.9964695042063064
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,175,0.9964333875125166
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,176,0.9963970061803263
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,177,0.9963603602082481
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,178,0.9963234495947944
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,179,0.9962862743384776
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,180,0.9962488344378099
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,181,0.9962111298913036
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,182,0.9961731606974712
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,183,0.9961349268548251
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,184,0.9960964283618775
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,185,0.9960576652171409
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,186,0.9960186374191277
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,187,0.9959793449663499
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,188,0.9959397878573203
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,189,0.995899966090551
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,190,0.9958598796645545
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,191,0.995819528577843
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,192,0.9957789128289289
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,193,0.9957380324163246
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,194,0.9956968873385427
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,195,0.9956554775940949
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,196,0.9956138031814943
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,197,0.9955718640992528
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,198,0.9955296603458829
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,199,0.995487191919897
spline_mixed,5C_67PER_4C_NEWSTRUCTURE,200,0.9954444588198074
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,1,0.9978702500694854
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,2,0.9979735996292128
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,3,0.9980731713445529
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,4,0.9981690248485292
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,5,0.998261219774165
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,6,0.9983498157544839
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,7,0.9984348724225093
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,8,0.9985164494112644
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,9,0.9985946063537728
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,10,0.9986694028830579
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,11,0.9987408986321431
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,12,0.9988091532340518
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,13,0.9988742263218074
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,14,0.9989361775284334
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,15,0.9989950664869532
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,16,0.9990509528303901
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,17,0.9991038961917678
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,18,0.9991539562041093
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,19,0.9992011925004384
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,20,0.9992456647137782
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,21,0.9992874324771525
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,22,0.9993265554235843
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,23,0.9993630931860974
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,24,0.9993971053977149
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,25,0.9994286516914603
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,26,0.9994577917003573
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,27,0.9994845850574289
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,28,0.9995090913956988
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,29,0.9995313703481902
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,30,0.9995514815479267
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,31,0.9995694846279318
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,32,0.9995854392212287
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,33,0.9995994049608409
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,34,0.9996114414797918
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,35,0.9996216084111048
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,36,0.9996299653878035
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,37,0.999636572042911
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,38,0.999641488009451
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,39,0.9996447729204467
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,40,0.9996464864089218
spline_mixed,5_3C_54PER_4C_NEWSTRUCTURE,41,0.9996466881078995
