replicate,Policy,TimeMean,T80Median,ParetoTimeMaxT80,seed
2178,5C_67PER_4C_NEWSTRUCTURE,10.170666206723133,6350.4531030301405,True,20260816
2178,5_3C_54PER_4C_NEWSTRUCTURE,10.144719677052842,5624.90763368667,True,20260816
2178,5_6C_19PER_4_6C_NEWSTRUCTURE,10.269245960184673,5129.503375032457,False,20260816
2178,5_6C_36PER_4_3C_NEWSTRUCTURE,10.210739130047843,4931.583407578173,False,20260816
2178,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2179,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2179,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2179,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2179,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16487063821258,7332.741588482192,False,20260816
2179,5C_67PER_4C_NEWSTRUCTURE,10.165018209696584,6350.4531030301405,False,20260816
2179,5_3C_54PER_4C_NEWSTRUCTURE,10.163824178938,8872.33830493918,True,20260816
2179,5_6C_19PER_4_6C_NEWSTRUCTURE,10.244896812629472,5951.352492369283,False,20260816
2179,5_6C_36PER_4_3C_NEWSTRUCTURE,10.218638293821142,5391.091500758567,False,20260816
2179,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
2180,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2180,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2180,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2180,4_8C_80PER_4_8C_NEWSTRUCTURE,11.13891304020112,7332.741588482192,True,20260816
2180,5C_67PER_4C_NEWSTRUCTURE,10.176098532993967,6433.99321775483,True,20260816
2180,5_3C_54PER_4C_NEWSTRUCTURE,10.176117711303329,6357.04558164324,False,20260816
2180,5_6C_19PER_4_6C_NEWSTRUCTURE,10.225103510051614,6016.051525472321,False,20260816
2180,5_6C_36PER_4_3C_NEWSTRUCTURE,10.204216939427615,4931.583407578173,False,20260816
2180,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2181,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2181,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
2181,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2181,4_8C_80PER_4_8C_NEWSTRUCTURE,11.14765875354846,8758.490009375333,True,20260816
2181,5C_67PER_4C_NEWSTRUCTURE,10.157889571542984,7363.684153998176,True,20260816
2181,5_3C_54PER_4C_NEWSTRUCTURE,10.1687236560022,5878.466397957938,False,20260816
2181,5_6C_19PER_4_6C_NEWSTRUCTURE,10.278467038664342,4558.4825225534605,False,20260816
2181,5_6C_36PER_4_3C_NEWSTRUCTURE,10.216994676899057,5391.091500758567,False,20260816
2181,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2182,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2182,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2182,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2182,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1852349513289,6982.200219712007,True,20260816
2182,5C_67PER_4C_NEWSTRUCTURE,10.158476786935967,6154.537967135804,True,20260816
2182,5_3C_54PER_4C_NEWSTRUCTURE,10.162515970341685,5878.466397957938,False,20260816
2182,5_6C_19PER_4_6C_NEWSTRUCTURE,10.254550905480343,5951.352492369283,False,20260816
2182,5_6C_36PER_4_3C_NEWSTRUCTURE,10.22069520422223,5391.091500758567,False,20260816
2182,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2183,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
2183,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
2183,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2183,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15206710412768,7332.741588482192,True,20260816
2183,5C_67PER_4C_NEWSTRUCTURE,10.157508971216933,6070.997852411116,True,20260816
2183,5_3C_54PER_4C_NEWSTRUCTURE,10.157017127316314,5961.4226583593,True,20260816
2183,5_6C_19PER_4_6C_NEWSTRUCTURE,10.253744691915658,5951.352492369283,False,20260816
2183,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2063769070792,4931.583407578173,False,20260816
2183,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
2184,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
2184,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2184,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2184,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17648923798156,6982.200219712007,False,20260816
2184,5C_67PER_4C_NEWSTRUCTURE,10.1689155693589,6070.997852411116,False,20260816
2184,5_3C_54PER_4C_NEWSTRUCTURE,10.153700308155313,8872.33830493918,True,20260816
2184,5_6C_19PER_4_6C_NEWSTRUCTURE,10.26811438897413,5129.503375032457,False,20260816
2184,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2273056614318,7579.530231229612,False,20260816
2184,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2185,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
2185,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2185,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2185,4_8C_80PER_4_8C_NEWSTRUCTURE,11.14654480704364,6982.200219712007,False,20260816
2185,5C_67PER_4C_NEWSTRUCTURE,10.1541988269476,6070.997852411116,True,20260816
2185,5_3C_54PER_4C_NEWSTRUCTURE,10.157904294251043,6357.04558164324,True,20260816
2185,5_6C_19PER_4_6C_NEWSTRUCTURE,10.251748913479057,5129.503375032457,False,20260816
2185,5_6C_36PER_4_3C_NEWSTRUCTURE,10.225498838606086,7579.530231229612,True,20260816
2185,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2186,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2186,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2186,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2186,4_8C_80PER_4_8C_NEWSTRUCTURE,11.159348341128538,6982.200219712007,False,20260816
2186,5C_67PER_4C_NEWSTRUCTURE,10.143127559339,8293.375090241521,True,20260816
2186,5_3C_54PER_4C_NEWSTRUCTURE,10.148703312168356,5961.4226583593,False,20260816
2186,5_6C_19PER_4_6C_NEWSTRUCTURE,10.254970922808914,5129.503375032457,False,20260816
2186,5_6C_36PER_4_3C_NEWSTRUCTURE,10.216419567392872,5391.091500758567,False,20260816
2186,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2187,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2187,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2187,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2187,4_8C_80PER_4_8C_NEWSTRUCTURE,11.13814962353796,7332.741588482192,True,20260816
2187,5C_67PER_4C_NEWSTRUCTURE,10.15932494287735,6070.997852411116,True,20260816
2187,5_3C_54PER_4C_NEWSTRUCTURE,10.150013334395899,5961.4226583593,True,20260816
2187,5_6C_19PER_4_6C_NEWSTRUCTURE,10.273552722589985,4558.4825225534605,False,20260816
2187,5_6C_36PER_4_3C_NEWSTRUCTURE,10.213769310841899,5391.091500758567,False,20260816
2187,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2188,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
2188,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
2188,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2188,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16885747113904,6982.200219712007,True,20260816
2188,5C_67PER_4C_NEWSTRUCTURE,10.167480198024533,6350.4531030301405,False,20260816
2188,5_3C_54PER_4C_NEWSTRUCTURE,10.152787068882828,6357.04558164324,True,20260816
2188,5_6C_19PER_4_6C_NEWSTRUCTURE,10.242821102606626,5278.2812032069405,False,20260816
2188,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209007879041085,5917.417162504574,False,20260816
2188,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2189,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2189,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
2189,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2189,4_8C_80PER_4_8C_NEWSTRUCTURE,11.17437976822308,8758.490009375333,True,20260816
2189,5C_67PER_4C_NEWSTRUCTURE,10.150380333063334,6070.997852411116,True,20260816
2189,5_3C_54PER_4C_NEWSTRUCTURE,10.168118558511656,6357.04558164324,True,20260816
2189,5_6C_19PER_4_6C_NEWSTRUCTURE,10.225584210057098,5278.2812032069405,False,20260816
2189,5_6C_36PER_4_3C_NEWSTRUCTURE,10.216654231802417,5917.417162504574,False,20260816
2189,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2190,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
2190,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2190,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2190,4_8C_80PER_4_8C_NEWSTRUCTURE,11.147658753548459,8758.490009375333,False,20260816
2190,5C_67PER_4C_NEWSTRUCTURE,10.149022965432083,7363.684153998176,True,20260816
2190,5_3C_54PER_4C_NEWSTRUCTURE,10.183410125726772,10663.631515278665,True,20260816
2190,5_6C_19PER_4_6C_NEWSTRUCTURE,10.292539863574271,4278.580456686275,False,20260816
2190,5_6C_36PER_4_3C_NEWSTRUCTURE,10.225396829300971,5391.091500758567,False,20260816
2190,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2191,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2191,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2191,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2191,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1725024050551,6982.200219712007,True,20260816
2191,5C_67PER_4C_NEWSTRUCTURE,10.1591228036035,6070.997852411116,True,20260816
2191,5_3C_54PER_4C_NEWSTRUCTURE,10.153479136645629,5878.466397957938,True,20260816
2191,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2591978055991,5278.2812032069405,False,20260816
2191,5_6C_36PER_4_3C_NEWSTRUCTURE,10.218934445402814,4931.583407578173,False,20260816
2191,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
2192,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
2192,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
2192,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2192,4_8C_80PER_4_8C_NEWSTRUCTURE,11.160462287633361,7332.741588482192,True,20260816
2192,5C_67PER_4C_NEWSTRUCTURE,10.167741138572932,6350.4531030301405,False,20260816
2192,5_3C_54PER_4C_NEWSTRUCTURE,10.148211397307758,6357.04558164324,True,20260816
2192,5_6C_19PER_4_6C_NEWSTRUCTURE,10.229597756826285,5951.352492369283,False,20260816
2192,5_6C_36PER_4_3C_NEWSTRUCTURE,10.20034051143043,4931.583407578173,False,20260816
2192,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2193,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
2193,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2193,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2193,4_8C_80PER_4_8C_NEWSTRUCTURE,11.1249955596114,4362.137165664621,False,20260816
2193,5C_67PER_4C_NEWSTRUCTURE,10.173454469895667,6266.912988305452,False,20260816
2193,5_3C_54PER_4C_NEWSTRUCTURE,10.162459767748102,6357.04558164324,True,20260816
2193,5_6C_19PER_4_6C_NEWSTRUCTURE,10.234570066562014,6016.051525472321,False,20260816
2193,5_6C_36PER_4_3C_NEWSTRUCTURE,10.231475427532786,7579.530231229612,True,20260816
2193,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2194,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
2194,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
2194,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2194,4_8C_80PER_4_8C_NEWSTRUCTURE,11.190406718571282,6982.200219712007,False,20260816
2194,5C_67PER_4C_NEWSTRUCTURE,10.158737727484366,6350.4531030301405,True,20260816
2194,5_3C_54PER_4C_NEWSTRUCTURE,10.1716526312842,8872.33830493918,True,20260816
2194,5_6C_19PER_4_6C_NEWSTRUCTURE,10.242553686651027,5278.2812032069405,False,20260816
2194,5_6C_36PER_4_3C_NEWSTRUCTURE,10.202901453446673,4422.404466622696,False,20260816
2194,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2195,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2195,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
2195,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2195,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16563405487574,7332.741588482192,True,20260816
2195,5C_67PER_4C_NEWSTRUCTURE,10.163784977636068,6433.99321775483,True,20260816
2195,5_3C_54PER_4C_NEWSTRUCTURE,10.176117711303329,6357.04558164324,False,20260816
2195,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2554984929206,5129.503375032457,False,20260816
2195,5_6C_36PER_4_3C_NEWSTRUCTURE,10.19951531434887,4422.404466622696,False,20260816
2195,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2196,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2196,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2196,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2196,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15088216981176,8758.490009375333,True,20260816
2196,5C_67PER_4C_NEWSTRUCTURE,10.158091710816834,6433.99321775483,True,20260816
2196,5_3C_54PER_4C_NEWSTRUCTURE,10.164873107242142,6357.04558164324,False,20260816
2196,5_6C_19PER_4_6C_NEWSTRUCTURE,10.218659439420785,5951.352492369283,False,20260816
2196,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209821804953686,4931.583407578173,False,20260816
2196,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2197,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2197,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
2197,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2197,4_8C_80PER_4_8C_NEWSTRUCTURE,11.13374127295874,7332.741588482192,True,20260816
2197,5C_67PER_4C_NEWSTRUCTURE,10.138588658802233,6350.4531030301405,True,20260816
2197,5_3C_54PER_4C_NEWSTRUCTURE,10.169101850453686,5878.466397957938,False,20260816
2197,5_6C_19PER_4_6C_NEWSTRUCTURE,10.243685309832685,5951.352492369283,False,20260816
2197,5_6C_36PER_4_3C_NEWSTRUCTURE,10.213283515870444,5391.091500758567,False,20260816
2197,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
2198,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2198,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2198,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2198,4_8C_80PER_4_8C_NEWSTRUCTURE,11.18277495172876,8758.490009375333,True,20260816
2198,5C_67PER_4C_NEWSTRUCTURE,10.155812659334167,6154.537967135804,True,20260816
2198,5_3C_54PER_4C_NEWSTRUCTURE,10.14918475707197,5961.4226583593,True,20260816
2198,5_6C_19PER_4_6C_NEWSTRUCTURE,10.239191063058016,6016.051525472321,False,20260816
2198,5_6C_36PER_4_3C_NEWSTRUCTURE,10.216758969502973,5391.091500758567,False,20260816
2198,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2199,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2199,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2199,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2199,4_8C_80PER_4_8C_NEWSTRUCTURE,11.148422170211619,8758.490009375333,False,20260816
2199,5C_67PER_4C_NEWSTRUCTURE,10.135663590652035,6154.537967135804,True,20260816
2199,5_3C_54PER_4C_NEWSTRUCTURE,10.171994821220114,8872.33830493918,True,20260816
2199,5_6C_19PER_4_6C_NEWSTRUCTURE,10.273270630509028,4558.4825225534605,False,20260816
2199,5_6C_36PER_4_3C_NEWSTRUCTURE,10.2163319333082,5917.417162504574,False,20260816
2199,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2200,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
2200,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2200,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2200,4_8C_80PER_4_8C_NEWSTRUCTURE,11.156053937054141,8758.490009375333,True,20260816
2200,5C_67PER_4C_NEWSTRUCTURE,10.1689155693589,6070.997852411116,True,20260816
2200,5_3C_54PER_4C_NEWSTRUCTURE,10.1610473155979,5961.4226583593,True,20260816
2200,5_6C_19PER_4_6C_NEWSTRUCTURE,10.2324796284427,5951.352492369283,False,20260816
2200,5_6C_36PER_4_3C_NEWSTRUCTURE,10.234226012938814,7579.530231229612,True,20260816
2200,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2201,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
2201,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2201,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2201,4_8C_80PER_4_8C_NEWSTRUCTURE,11.15088216981176,8758.490009375333,True,20260816
2201,5C_67PER_4C_NEWSTRUCTURE,10.150967548456316,5875.082716516778,True,20260816
2201,5_3C_54PER_4C_NEWSTRUCTURE,10.160069755185242,5961.4226583593,True,20260816
2201,5_6C_19PER_4_6C_NEWSTRUCTURE,10.256395813597814,4558.4825225534605,False,20260816
2201,5_6C_36PER_4_3C_NEWSTRUCTURE,10.209849632316287,4931.583407578173,False,20260816
2201,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
2202,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2202,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
2202,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2202,4_8C_80PER_4_8C_NEWSTRUCTURE,11.172852934896762,7332.741588482192,False,20260816
2202,5C_67PER_4C_NEWSTRUCTURE,10.1481748094907,8293.375090241521,True,20260816
2202,5_3C_54PER_4C_NEWSTRUCTURE,10.148532611722885,5878.466397957938,False,20260816
2202,5_6C_19PER_4_6C_NEWSTRUCTURE,10.250349926312913,5278.2812032069405,False,20260816
2202,5_6C_36PER_4_3C_NEWSTRUCTURE,10.207414478122171,5391.091500758567,False,20260816
2202,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2203,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2203,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
2203,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2203,4_8C_80PER_4_8C_NEWSTRUCTURE,11.137799093696298,4362.137165664621,False,20260816
2203,5C_67PER_4C_NEWSTRUCTURE,10.180583108049268,6266.912988305452,True,20260816
2203,5_3C_54PER_4C_NEWSTRUCTURE,10.147942184837772,5961.4226583593,True,20260816
2203,5_6C_19PER_4_6C_NEWSTRUCTURE,10.252613068733998,5278.2812032069405,False,20260816
2203,5_6C_36PER_4_3C_NEWSTRUCTURE,10.208150360669,4931.583407578173,False,20260816
2203,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
2204,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2204,3_7C_31PER_5_9C_NEWSTRUCTURE,10.8033723951577,1351.4832810114071,False,20260816
2204,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2204,4_8C_80PER_4_8C_NEWSTRUCTURE,11.176839767823221,7332.741588482192,False,20260816
2204,5C_67PER_4C_NEWSTRUCTURE,10.174989436504184,8054.008748190741,True,20260816
2204,5_3C_54PER_4C_NEWSTRUCTURE,10.161100094985814,5961.4226583593,True,20260816
2204,5_6C_19PER_4_6C_NEWSTRUCTURE,10.231348057232156,5951.352492369283,False,20260816
2204,5_6C_36PER_4_3C_NEWSTRUCTURE,10.219892292629956,5917.417162504574,False,20260816
2204,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2205,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2205,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2205,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2205,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16809405447588,6982.200219712007,True,20260816
2205,5C_67PER_4C_NEWSTRUCTURE,10.1620478717537,6266.912988305452,True,20260816
2205,5_3C_54PER_4C_NEWSTRUCTURE,10.159413691938013,5878.466397957938,True,20260816
2205,5_6C_19PER_4_6C_NEWSTRUCTURE,10.237921514628741,5278.2812032069405,False,20260816
2205,5_6C_36PER_4_3C_NEWSTRUCTURE,10.196865057797899,4931.583407578173,False,20260816
2205,80PER_3_6C,14.828321327044,5992.924050544601,False,20260816
2206,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2206,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2206,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2206,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16809405447588,6982.200219712007,False,20260816
2206,5C_67PER_4C_NEWSTRUCTURE,10.151224013211634,8293.375090241521,True,20260816
2206,5_3C_54PER_4C_NEWSTRUCTURE,10.146737226693585,5878.466397957938,True,20260816
2206,5_6C_19PER_4_6C_NEWSTRUCTURE,10.245377564606072,5278.2812032069405,False,20260816
2206,5_6C_36PER_4_3C_NEWSTRUCTURE,10.223028344152386,5917.417162504574,False,20260816
2206,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2207,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2207,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2207,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2207,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16844458431754,7332.741588482192,False,20260816
2207,5C_67PER_4C_NEWSTRUCTURE,10.151609089330767,8293.375090241521,True,20260816
2207,5_3C_54PER_4C_NEWSTRUCTURE,10.150324078854043,5878.466397957938,True,20260816
2207,5_6C_19PER_4_6C_NEWSTRUCTURE,10.243345224090358,5951.352492369283,False,20260816
2207,5_6C_36PER_4_3C_NEWSTRUCTURE,10.225572729974985,7579.530231229612,False,20260816
2207,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2208,3_6C-80PER_3_6C,13.4086513554808,4153.609409904077,False,20260816
2208,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
2208,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2208,4_8C_80PER_4_8C_NEWSTRUCTURE,11.14332139078034,7332.741588482192,False,20260816
2208,5C_67PER_4C_NEWSTRUCTURE,10.149408041551219,7363.684153998176,True,20260816
2208,5_3C_54PER_4C_NEWSTRUCTURE,10.154343514428344,5624.90763368667,False,20260816
2208,5_6C_19PER_4_6C_NEWSTRUCTURE,10.233285790036271,5951.352492369283,False,20260816
2208,5_6C_36PER_4_3C_NEWSTRUCTURE,10.211968029889501,4931.583407578173,False,20260816
2208,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2209,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2209,3_7C_31PER_5_9C_NEWSTRUCTURE,10.851867338010951,1132.9769120844642,False,20260816
2209,4_8C_80PER_4_8C,13.08203536558995,2282.015928826523,False,20260816
2209,4_8C_80PER_4_8C_NEWSTRUCTURE,11.16809405447588,6982.200219712007,False,20260816
2209,5C_67PER_4C_NEWSTRUCTURE,10.152718185820548,7280.144039273487,True,20260816
2209,5_3C_54PER_4C_NEWSTRUCTURE,10.1625687497296,5878.466397957938,False,20260816
2209,5_6C_19PER_4_6C_NEWSTRUCTURE,10.271802422184113,5129.503375032457,False,20260816
2209,5_6C_36PER_4_3C_NEWSTRUCTURE,10.210018670666843,5391.091500758567,False,20260816
2209,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2210,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,False,20260816
2210,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
2210,4_8C_80PER_4_8C,13.2409229226557,1577.1874352634584,False,20260816
2210,4_8C_80PER_4_8C_NEWSTRUCTURE,11.160812817475021,8758.490009375333,True,20260816
2210,5C_67PER_4C_NEWSTRUCTURE,10.158737727484366,6350.4531030301405,True,20260816
2210,5_3C_54PER_4C_NEWSTRUCTURE,10.158755815059559,5878.466397957938,False,20260816
2210,5_6C_19PER_4_6C_NEWSTRUCTURE,10.258391592034414,5278.2812032069405,False,20260816
2210,5_6C_36PER_4_3C_NEWSTRUCTURE,10.205121860324999,4931.583407578173,False,20260816
2210,80PER_3_6C,14.279889966140349,3537.2371581507787,False,20260816
2211,3_6C-80PER_3_6C,13.38800241952045,7437.602366206827,True,20260816
2211,3_7C_31PER_5_9C_NEWSTRUCTURE,10.9003622808642,914.4705431575212,False,20260816
2211,4_8C_80PER_4_8C,12.9231478085242,2986.844422389588,False,20260816
2211,4_8C_80PER_4_8C_NEWSTRUCTURE,11.182011535065602,7332.741588482192,True,20260816
2211,5C_67PER_4C_NEWSTRUCTURE,10.160938775263917,7084.228903379149,True,20260816
2211,5_3C_54PER_4C_NEWSTRUCTURE,10.165841728578743,5961.4226583593,False,20260816
2211,5_6C_19PER_4_6C_NEWSTRUCTURE,10.257527384808355,4558.4825225534605,False,20260816
2211,5_6C_36PER_4_3C_NEWSTRUCTURE,10.202990767981401,5391.091500758567,False,20260816
2211,80PER_3_6C,13.7314586052367,1081.550265756956,False,20260816
2212,3_6C-80PER_3_6C,13.3673534835601,10721.595322509576,True,20260816
