Model,Policy,Cycle,SOHPred
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,48,0.9929259010112552
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,49,0.9927493137172734
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,50,0.9925725552241693
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,51,0.9923956255319428
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,52,0.992218524640594
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,53,0.9920412525501229
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,54,0.9918638092605293
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,55,0.9916861947718135
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,56,0.9915084090839753
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,57,0.9913304521970148
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,58,0.9911523241109319
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,59,0.9909740248257266
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,60,0.9907955543413991
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,61,0.9906169126579492
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,62,0.9904380997753768
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,63,0.9902591156936823
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,64,0.9900799604128652
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,65,0.9899006339329259
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,66,0.9897211362538643
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,67,0.9895414673756803
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,68,0.989361627298374
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,69,0.9891816160219452
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,70,0.9890014335463941
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,71,0.9888210798717207
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,72,0.988640554997925
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,73,0.988459858925007
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,74,0.9882789916529664
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,75,0.9880979531818037
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,76,0.9879167435115186
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,77,0.987735362642111
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,78,0.9875538105735813
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,79,0.9873720873059291
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,80,0.9871901928391545
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,81,0.9870081271732577
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,82,0.9868258903082384
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,83,0.9866434822440969
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,84,0.986460902980833
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,85,0.9862781525184467
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,86,0.9860952308569382
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,87,0.9859121379963072
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,88,0.985728873936554
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,89,0.9855454386776782
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,90,0.9853618322196803
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,91,0.98517805456256
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,92,0.9849941057063173
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,93,0.9848099856509522
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,94,0.9846256943964649
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,95,0.9844412319428552
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,96,0.9842565982901231
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,97,0.9840717934382687
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,98,0.9838868173872919
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,99,0.9837016701371929
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,100,0.9835163516879714
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,101,0.9833308620396276
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,102,0.9831452011921613
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,103,0.9829593691455729
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,104,0.982773365899862
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,105,0.9825871914550288
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,106,0.9824008458110733
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,107,0.9822143289679954
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,108,0.9820276409257952
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,109,0.9818407816844726
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,110,0.9816537512440277
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,111,0.9814665496044604
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,112,0.9812791767657708
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,113,0.9810916327279589
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,114,0.9809039174910246
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,115,0.9807160310549679
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,116,0.9805279734197889
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,117,0.9803397445854874
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,118,0.9801513445520639
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,119,0.9799627733195179
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,120,0.9797740308878494
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,121,0.9795851172570587
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,122,0.9793960324271456
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,123,0.9792067763981102
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,124,0.9790173491699524
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,125,0.9788277507426723
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,126,0.9786379811162698
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,127,0.9784480402907448
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,128,0.9782579282660978
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,129,0.9780676450423283
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,130,0.9778771906194363
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,131,0.9776865649974222
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,132,0.9774957681762856
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,133,0.9773048001560267
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,134,0.9771136609366454
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,135,0.9769223505181419
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,136,0.976730868900516
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,137,0.9765392160837676
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,138,0.976347392067897
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,139,0.9761553968529041
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,140,0.9759632304387886
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,141,0.9757708928255511
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,142,0.975578384013191
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,143,0.9753857040017087
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,144,0.975192852791104
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,145,0.9749998303813768
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,146,0.9748066367725274
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,147,0.9746132719645556
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,148,0.9744197359574616
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,149,0.9742260287512452
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,150,0.9740321503459063
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,151,0.9738381007414452
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,152,0.9736438799378616
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,153,0.9734494879351558
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,154,0.9732549247333278
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,155,0.9730601903323771
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,156,0.9728652847323043
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,157,0.972670207933109
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,158,0.9724749599347915
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,159,0.9722795407373516
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,160,0.9720839503407893
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,161,0.9718881887451047
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,162,0.9716922559502976
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,163,0.9714961519563684
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,164,0.9712998767633167
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,165,0.9711034303711428
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,166,0.9709068127798465
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,167,0.9707100239894276
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,168,0.9705130639998867
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,169,0.9703159328112233
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,170,0.9701186304234375
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,171,0.9699211568365295
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,172,0.969723512050499
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,173,0.9695256960653462
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,174,0.9693277088810712
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,175,0.9691295504976737
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,176,0.9689312209151539
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,177,0.9687327201335116
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,178,0.9685340481527472
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,179,0.9683352049728604
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,180,0.9681361905938511
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,181,0.9679370050157196
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,182,0.9677376482384656
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,183,0.9675381202620894
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,184,0.9673384210865908
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,185,0.9671385507119699
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,186,0.9669385091382267
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,187,0.9667382963653609
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,188,0.966537912393373
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,189,0.9663373572222628
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,190,0.96613663085203
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,191,0.965935733282675
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,192,0.9657346645141976
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,193,0.965533424546598
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,194,0.965332013379876
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,195,0.9651304310140315
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,196,0.9649286774490647
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,197,0.9647267526849755
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,198,0.9645246567217641
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,199,0.9643223895594304
polynomial_mixed,3_7C_31PER_5_9C_NEWSTRUCTURE,200,0.9641199511979742
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,1,0.9916453337652323
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,2,0.9916574203403085
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,3,0.9916692150362094
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,4,0.9916807178529355
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,5,0.9916919287904866
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,6,0.9917028478488629
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,7,0.9917134750280641
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,8,0.9917238103280904
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,9,0.9917338537489419
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,10,0.9917436052906182
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,11,0.9917530649531197
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,12,0.9917622327364463
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,13,0.9917711086405978
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,14,0.9917796926655744
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,15,0.9917879848113761
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,16,0.9917959850780028
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,17,0.9918036934654546
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,18,0.9918111099737315
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,19,0.9918182346028334
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,20,0.9918250673527603
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,21,0.9918316082235124
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,22,0.9918378572150893
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,23,0.9918438143274916
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,24,0.9918494795607187
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,25,0.9918548529147709
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,26,0.9918599343896483
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,27,0.9918647239853505
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,28,0.991869221701878
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,29,0.9918734275392305
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,30,0.9918773414974079
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,31,0.9918809635764104
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,32,0.991884293776238
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,33,0.9918873320968907
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,34,0.9918900785383684
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,35,0.9918925331006712
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,36,0.9918946957837991
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,37,0.9918965665877519
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,38,0.9918981455125299
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,39,0.991899432558133
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,40,0.9919004277245609
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,41,0.991901131011814
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,42,0.9919015424198921
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,43,0.9919016619487954
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,44,0.9919014895985236
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,45,0.991901025369077
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,46,0.9919002692604554
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,47,0.9918992212726587
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,48,0.9918978814056872
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,49,0.9918962496595407
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,50,0.9918943260342193
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,51,0.991892110529723
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,52,0.9918896031460517
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,53,0.9918868038832055
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,54,0.9918837127411843
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,55,0.9918803297199881
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,56,0.9918766548196171
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,57,0.991872688040071
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,58,0.99186842938135
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,59,0.9918638788434541
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,60,0.9918590364263833
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,61,0.9918539021301375
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,62,0.9918484759547167
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,63,0.991842757900121
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,64,0.9918367479663504
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,65,0.9918304461534048
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,66,0.9918238524612841
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,67,0.9918169668899888
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,68,0.9918097894395183
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,69,0.9918023201098729
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,70,0.9917945589010526
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,71,0.9917865058130574
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,72,0.9917781608458871
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,73,0.991769523999542
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,74,0.9917605952740218
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,75,0.9917513746693268
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,76,0.9917418621854568
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,77,0.9917320578224119
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,78,0.991721961580192
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,79,0.9917115734587971
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,80,0.9917008934582274
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,81,0.9916899215784827
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,82,0.991678657819563
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,83,0.9916671021814683
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,84,0.9916552546641988
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,85,0.9916431152677543
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,86,0.9916306839921348
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,87,0.9916179608373404
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,88,0.9916049458033711
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,89,0.9915916388902268
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,90,0.9915780400979076
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,91,0.9915641494264135
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,92,0.9915499668757443
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,93,0.9915354924459001
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,94,0.9915207261368812
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,95,0.9915056679486872
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,96,0.9914903178813183
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,97,0.9914746759347745
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,98,0.9914587421090557
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,99,0.9914425164041619
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,100,0.9914259988200932
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,101,0.9914091893568496
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,102,0.991392088014431
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,103,0.9913746947928375
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,104,0.9913570096920691
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,105,0.9913390327121256
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,106,0.9913207638530072
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,107,0.991302203114714
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,108,0.9912833504972457
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,109,0.9912642060006025
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,110,0.9912447696247842
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,111,0.9912250413697913
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,112,0.9912050212356232
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,113,0.9911847092222802
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,114,0.9911641053297623
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,115,0.9911432095580694
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,116,0.9911220219072016
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,117,0.9911005423771588
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,118,0.9910787709679412
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,119,0.9910567076795485
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,120,0.9910343525119808
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,121,0.9910117054652383
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,122,0.9909887665393208
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,123,0.9909655357342283
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,124,0.990942013049961
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,125,0.9909181984865186
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,126,0.9908940920439013
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,127,0.9908696937221091
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,128,0.990845003521142
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,129,0.9908200214409999
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,130,0.9907947474816828
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,131,0.9907691816431908
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,132,0.9907433239255239
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,133,0.990717174328682
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,134,0.9906907328526652
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,135,0.9906639994974734
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,136,0.9906369742631066
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,137,0.990609657149565
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,138,0.9905820481568484
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,139,0.9905541472849567
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,140,0.9905259545338903
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,141,0.9904974699036488
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,142,0.9904686933942324
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,143,0.990439625005641
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,144,0.9904102647378746
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,145,0.9903806125909335
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,146,0.9903506685648173
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,147,0.9903204326595261
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,148,0.9902899048750601
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,149,0.990259085211419
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,150,0.990227973668603
polynomial_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,151,0.9901965702466122
