Model,Policy,Cycle,SOHPred
functional_ridge,4_8C_80PER_4_8C,68,0.9986123352637981
functional_ridge,4_8C_80PER_4_8C,69,0.9985525916739916
functional_ridge,4_8C_80PER_4_8C,70,0.9984915599215289
functional_ridge,4_8C_80PER_4_8C,71,0.9984292702598888
functional_ridge,4_8C_80PER_4_8C,72,0.9983657529425501
functional_ridge,4_8C_80PER_4_8C,73,0.998301038222992
functional_ridge,4_8C_80PER_4_8C,74,0.9982351563546927
functional_ridge,4_8C_80PER_4_8C,75,0.9981681375911317
functional_ridge,4_8C_80PER_4_8C,76,0.998100012185787
functional_ridge,4_8C_80PER_4_8C,77,0.9980308103921379
functional_ridge,4_8C_80PER_4_8C,78,0.9979605624636632
functional_ridge,4_8C_80PER_4_8C,79,0.9978892986538417
functional_ridge,4_8C_80PER_4_8C,80,0.9978170492161519
functional_ridge,4_8C_80PER_4_8C,81,0.9977438444040728
functional_ridge,4_8C_80PER_4_8C,82,0.9976697144710833
functional_ridge,4_8C_80PER_4_8C,83,0.9975946896706622
functional_ridge,4_8C_80PER_4_8C,84,0.9975188002562883
functional_ridge,4_8C_80PER_4_8C,85,0.99744207648144
functional_ridge,4_8C_80PER_4_8C,86,0.9973645485995967
functional_ridge,4_8C_80PER_4_8C,87,0.9972862468642367
functional_ridge,4_8C_80PER_4_8C,88,0.9972072015288391
functional_ridge,4_8C_80PER_4_8C,89,0.9971274428468828
functional_ridge,4_8C_80PER_4_8C,90,0.9970470010718463
functional_ridge,4_8C_80PER_4_8C,91,0.9969659064572086
functional_ridge,4_8C_80PER_4_8C,92,0.9968841892564484
functional_ridge,4_8C_80PER_4_8C,93,0.9968018797230446
functional_ridge,4_8C_80PER_4_8C,94,0.9967190081104758
functional_ridge,4_8C_80PER_4_8C,95,0.9966356046722209
functional_ridge,4_8C_80PER_4_8C,96,0.9965516996617589
functional_ridge,4_8C_80PER_4_8C,97,0.9964673233325684
functional_ridge,4_8C_80PER_4_8C,98,0.9963825059381283
functional_ridge,4_8C_80PER_4_8C,99,0.9962972777319173
functional_ridge,4_8C_80PER_4_8C,100,0.9962116689674143
functional_ridge,4_8C_80PER_4_8C,101,0.9961257021223839
functional_ridge,4_8C_80PER_4_8C,102,0.9960393685717348
functional_ridge,4_8C_80PER_4_8C,103,0.9959526519146613
functional_ridge,4_8C_80PER_4_8C,104,0.995865535750358
functional_ridge,4_8C_80PER_4_8C,105,0.9957780036780193
functional_ridge,4_8C_80PER_4_8C,106,0.9956900392968396
functional_ridge,4_8C_80PER_4_8C,107,0.9956016262060136
functional_ridge,4_8C_80PER_4_8C,108,0.9955127480047352
functional_ridge,4_8C_80PER_4_8C,109,0.9954233882921995
functional_ridge,4_8C_80PER_4_8C,110,0.9953335306676007
functional_ridge,4_8C_80PER_4_8C,111,0.9952431587301331
functional_ridge,4_8C_80PER_4_8C,112,0.9951522560789913
functional_ridge,4_8C_80PER_4_8C,113,0.9950608063133699
functional_ridge,4_8C_80PER_4_8C,114,0.9949687930324631
functional_ridge,4_8C_80PER_4_8C,115,0.9948761998354656
functional_ridge,4_8C_80PER_4_8C,116,0.9947830103215718
functional_ridge,4_8C_80PER_4_8C,117,0.994689208089976
functional_ridge,4_8C_80PER_4_8C,118,0.9945947767398726
functional_ridge,4_8C_80PER_4_8C,119,0.9944996998704564
functional_ridge,4_8C_80PER_4_8C,120,0.9944039610809217
functional_ridge,4_8C_80PER_4_8C,121,0.9943075439704628
functional_ridge,4_8C_80PER_4_8C,122,0.9942104321382744
functional_ridge,4_8C_80PER_4_8C,123,0.9941126091835508
functional_ridge,4_8C_80PER_4_8C,124,0.9940140587054866
functional_ridge,4_8C_80PER_4_8C,125,0.9939147643032761
functional_ridge,4_8C_80PER_4_8C,126,0.9938147095761138
functional_ridge,4_8C_80PER_4_8C,127,0.9937138781231942
functional_ridge,4_8C_80PER_4_8C,128,0.9936122535437119
functional_ridge,4_8C_80PER_4_8C,129,0.9935098194368611
functional_ridge,4_8C_80PER_4_8C,130,0.9934065594018364
functional_ridge,4_8C_80PER_4_8C,131,0.9933024570378324
functional_ridge,4_8C_80PER_4_8C,132,0.993197495944043
functional_ridge,4_8C_80PER_4_8C,133,0.9930916597196633
functional_ridge,4_8C_80PER_4_8C,134,0.9929849319638875
functional_ridge,4_8C_80PER_4_8C,135,0.99287729627591
functional_ridge,4_8C_80PER_4_8C,136,0.9927687362549252
functional_ridge,4_8C_80PER_4_8C,137,0.992659235500128
functional_ridge,4_8C_80PER_4_8C,138,0.9925487776107125
functional_ridge,4_8C_80PER_4_8C,139,0.9924373461858729
functional_ridge,4_8C_80PER_4_8C,140,0.9923249248248042
functional_ridge,4_8C_80PER_4_8C,141,0.9922114971267006
functional_ridge,4_8C_80PER_4_8C,142,0.9920970466907565
functional_ridge,4_8C_80PER_4_8C,143,0.9919815571161665
functional_ridge,4_8C_80PER_4_8C,144,0.9918650120021251
functional_ridge,4_8C_80PER_4_8C,145,0.9917473949478266
functional_ridge,4_8C_80PER_4_8C,146,0.9916286895524653
functional_ridge,4_8C_80PER_4_8C,147,0.9915088794152361
functional_ridge,4_8C_80PER_4_8C,148,0.9913879481353332
functional_ridge,4_8C_80PER_4_8C,149,0.991265879311951
functional_ridge,4_8C_80PER_4_8C,150,0.991142656544284
functional_ridge,4_8C_80PER_4_8C,151,0.9910182667755036
functional_ridge,4_8C_80PER_4_8C,152,0.9908927103246884
functional_ridge,4_8C_80PER_4_8C,153,0.9907659908548933
functional_ridge,4_8C_80PER_4_8C,154,0.9906381120291735
functional_ridge,4_8C_80PER_4_8C,155,0.9905090775105847
functional_ridge,4_8C_80PER_4_8C,156,0.9903788909621817
functional_ridge,4_8C_80PER_4_8C,157,0.99024755604702
functional_ridge,4_8C_80PER_4_8C,158,0.990115076428155
functional_ridge,4_8C_80PER_4_8C,159,0.9899814557686417
functional_ridge,4_8C_80PER_4_8C,160,0.9898466977315353
functional_ridge,4_8C_80PER_4_8C,161,0.9897108059798916
functional_ridge,4_8C_80PER_4_8C,162,0.9895737841767653
functional_ridge,4_8C_80PER_4_8C,163,0.9894356359852118
functional_ridge,4_8C_80PER_4_8C,164,0.9892963650682863
functional_ridge,4_8C_80PER_4_8C,165,0.9891559750890445
functional_ridge,4_8C_80PER_4_8C,166,0.989014469710541
functional_ridge,4_8C_80PER_4_8C,167,0.9888718525958315
functional_ridge,4_8C_80PER_4_8C,168,0.9887281274079713
functional_ridge,4_8C_80PER_4_8C,169,0.9885832978100152
functional_ridge,4_8C_80PER_4_8C,170,0.9884373674650191
functional_ridge,4_8C_80PER_4_8C,171,0.9882903400360376
functional_ridge,4_8C_80PER_4_8C,172,0.9881422191861264
functional_ridge,4_8C_80PER_4_8C,173,0.9879930085783407
functional_ridge,4_8C_80PER_4_8C,174,0.9878427118757358
functional_ridge,4_8C_80PER_4_8C,175,0.9876913327413667
functional_ridge,4_8C_80PER_4_8C,176,0.987538874838289
functional_ridge,4_8C_80PER_4_8C,177,0.9873853418295577
functional_ridge,4_8C_80PER_4_8C,178,0.9872307373782281
functional_ridge,4_8C_80PER_4_8C,179,0.9870750651473557
functional_ridge,4_8C_80PER_4_8C,180,0.9869183287999954
functional_ridge,4_8C_80PER_4_8C,181,0.9867605319992027
functional_ridge,4_8C_80PER_4_8C,182,0.9866016784080327
functional_ridge,4_8C_80PER_4_8C,183,0.9864417716895408
functional_ridge,4_8C_80PER_4_8C,184,0.9862808155067823
functional_ridge,4_8C_80PER_4_8C,185,0.9861188135228124
functional_ridge,4_8C_80PER_4_8C,186,0.9859557694006863
functional_ridge,4_8C_80PER_4_8C,187,0.9857916868034593
functional_ridge,4_8C_80PER_4_8C,188,0.9856265693941868
functional_ridge,4_8C_80PER_4_8C,189,0.9854604208359236
functional_ridge,4_8C_80PER_4_8C,190,0.9852932447917255
functional_ridge,4_8C_80PER_4_8C,191,0.9851250449246476
functional_ridge,4_8C_80PER_4_8C,192,0.9849558248977449
functional_ridge,4_8C_80PER_4_8C,193,0.984785588374073
functional_ridge,4_8C_80PER_4_8C,194,0.9846143390166872
functional_ridge,4_8C_80PER_4_8C,195,0.9844420804886422
functional_ridge,4_8C_80PER_4_8C,196,0.9842688164529939
functional_ridge,4_8C_80PER_4_8C,197,0.9840945505727974
functional_ridge,4_8C_80PER_4_8C,198,0.9839192865111075
functional_ridge,4_8C_80PER_4_8C,199,0.9837430279309802
functional_ridge,4_8C_80PER_4_8C,200,0.9835657784954703
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,1,0.9979541057639916
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,2,0.9980657755026824
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,3,0.9981732844765289
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,4,0.9982767011944416
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,5,0.9983760941653307
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,6,0.9984715318981069
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,7,0.9985630829016804
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,8,0.9986508156849618
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,9,0.9987347987568614
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,10,0.9988151006262898
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,11,0.9988917898021571
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,12,0.9989649347933739
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,13,0.9990346041088507
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,14,0.9991008662574978
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,15,0.9991637897482257
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,16,0.9992234430899448
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,17,0.9992798947915655
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,18,0.9993332133619982
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,19,0.9993834673101534
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,20,0.9994307251449415
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,21,0.9994750553752728
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,22,0.999516526510058
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,23,0.9995552070582071
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,24,0.9995911655286308
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,25,0.9996244704302395
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,26,0.9996551902719436
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,27,0.9996833935626536
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,28,0.9997091488112798
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,29,0.9997325245267326
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,30,0.9997535892179226
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,31,0.99977241139376
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,32,0.9997890595631553
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,33,0.9998036022350191
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,34,0.9998161079182616
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,35,0.9998266451217932
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,36,0.9998352823545245
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,37,0.9998420881253657
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,38,0.9998471309432275
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,39,0.9998504793170201
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,40,0.999852201755654
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,41,0.9998523667680397
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,42,0.9998510428630876
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,43,0.9998482985497079
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,44,0.9998442023368111
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,45,0.9998388227333079
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,46,0.9998322282481084
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,47,0.9998244873901232
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,48,0.9998156686682627
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,49,0.9998058405914372
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,50,0.9997950716685572
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,51,0.9997834226332898
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,52,0.9997709231183283
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,53,0.9997575949811225
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,54,0.9997434600791227
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,55,0.9997285402697786
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,56,0.9997128574105402
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,57,0.9996964333588577
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,58,0.9996792899721808
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,59,0.9996614491079595
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,60,0.9996429326236439
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,61,0.9996237623766838
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,62,0.9996039602245294
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,63,0.9995835480246303
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,64,0.9995625476344369
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,65,0.9995409809113986
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,66,0.9995188697129661
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,67,0.9994962358965889
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,68,0.9994731013197169
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,69,0.9994494878398003
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,70,0.9994254173142889
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,71,0.9994009116006328
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,72,0.9993759925562817
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,73,0.999350682038686
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,74,0.9993250019052954
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,75,0.9992989740135599
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,76,0.9992726202209294
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,77,0.9992459623848541
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,78,0.9992190223627836
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,79,0.9991918220121682
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,80,0.9991643831904576
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,81,0.999136727755102
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,82,0.9991088775635513
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,83,0.9990808544732553
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,84,0.9990526803416641
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,85,0.9990243770262277
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,86,0.998995966384396
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,87,0.998967470273619
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,88,0.9989389105513465
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,89,0.9989103090750289
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,90,0.9988816877021157
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,91,0.9988530682900572
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,92,0.9988244726963031
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,93,0.9987959227783035
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,94,0.9987674403935083
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,95,0.9987390473993676
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,96,0.9987107656533312
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,97,0.9986826170128492
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,98,0.9986546233353715
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,99,0.998626806478348
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,100,0.9985991882992288
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,101,0.9985717851981892
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,102,0.9985445917463059
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,103,0.9985175970573812
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,104,0.9984907902452173
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,105,0.9984641604236163
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,106,0.9984376967063803
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,107,0.9984113882073117
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,108,0.9983852240402126
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,109,0.9983591933188851
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,110,0.9983332851571315
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,111,0.998307488668754
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,112,0.9982817929675544
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,113,0.9982561871673354
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,114,0.9982306603818989
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,115,0.9982052017250472
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,116,0.9981798003105825
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,117,0.9981544452523067
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,118,0.9981291256640223
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,119,0.9981038306595313
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,120,0.9980785493526362
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,121,0.9980532708571386
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,122,0.9980279842868413
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,123,0.998002678755546
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,124,0.9979773433770552
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,125,0.9979519672651708
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,126,0.9979265395336955
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,127,0.9979010492964306
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,128,0.9978754856671791
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,129,0.9978498377597429
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,130,0.9978240946879242
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,131,0.997798245565525
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,132,0.9977722795063476
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,133,0.9977461856241945
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,134,0.9977199530328674
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,135,0.9976935708461687
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,136,0.9976670281779006
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,137,0.9976403141418652
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,138,0.9976134178518645
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,139,0.9975863284217011
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,140,0.9975590349651773
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,141,0.9975315265960945
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,142,0.9975037924282554
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,143,0.9974758215754622
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,144,0.997447603151517
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,145,0.9974191262702221
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,146,0.9973903800453795
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,147,0.9973613535907916
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,148,0.9973320360202603
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,149,0.9973024164475878
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,150,0.9972724839865764
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,151,0.9972422293519173
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,152,0.9972116496618569
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,153,0.9971807436355304
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,154,0.9971495099920734
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,155,0.9971179474506212
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,156,0.997086054730309
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,157,0.9970538305502725
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,158,0.9970212736296469
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,159,0.9969883826875678
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,160,0.99695515644317
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,161,0.9969215936155896
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,162,0.9968876929239616
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,163,0.9968534530874215
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,164,0.9968188728251045
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,165,0.9967839508561461
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,166,0.9967486858996816
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,167,0.9967130766748467
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,168,0.9966771219007762
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,169,0.996640820296606
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,170,0.9966041705814711
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,171,0.9965671714745072
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,172,0.9965298216948496
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,173,0.9964921199616336
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,174,0.9964540649939947
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,175,0.9964156555110679
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,176,0.9963768902319892
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,177,0.9963377678758935
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,178,0.996298287161916
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,179,0.9962584468091928
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,180,0.9962182455368589
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,181,0.9961776820640496
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,182,0.9961367551099003
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,183,0.9960954633935463
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,184,0.9960538056341233
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,185,0.9960117805507663
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,186,0.9959693868626109
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,187,0.9959266232887926
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,188,0.9958834885484465
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,189,0.995839981360708
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,190,0.9957961004447127
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,191,0.9957518445195959
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,192,0.9957072123044928
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,193,0.995662202518539
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,194,0.9956168138808698
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,195,0.9955710451106204
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,196,0.9955248949269266
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,197,0.9954783620489233
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,198,0.9954314451957463
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,199,0.9953841430865306
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,200,0.9953364544404122
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,1,0.9978241324475101
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,2,0.9979333543433956
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,3,0.9980384719070883
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,4,0.99813955251117
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,5,0.9982366635282236
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,6,0.9983298723308307
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,7,0.9984192462915737
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,8,0.998504852783035
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,9,0.9985867591777968
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,10,0.9986650328484411
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,11,0.9987397411675505
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,12,0.9988109515077068
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,13,0.9988787312414925
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,14,0.9989431477414898
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,15,0.9990042683802808
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,16,0.9990621605304478
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,17,0.9991168915645731
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,18,0.9991685288552389
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,19,0.9992171397750272
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,20,0.9992627916965208
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,21,0.9993055519923012
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,22,0.9993454880349512
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,23,0.9993826671970526
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,24,0.9994171568511879
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,25,0.9994490243699393
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,26,0.999478337125889
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,27,0.9995051624916191
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,28,0.9995295678397121
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,29,0.99955162054275
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,30,0.9995713879733151
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,31,0.9995889375039896
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,32,0.9996043365073557
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,33,0.9996176523559959
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,34,0.999628952422492
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,35,0.9996383040794264
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,36,0.9996457746993814
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,37,0.9996514316549392
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,38,0.9996553423186821
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,39,0.9996575740631921
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,40,0.9996581942610517
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,41,0.9996572702848429
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,42,0.9996548695071481
