Model,Policy,SOH1,SOH50,SOH100,SOH150,SOH200,Loss1to200,MeanSOH1to200,Slope151to200,ProjectedL80LocalLinear,MeanChargeTime
functional_ridge,3_6C-80PER_3_6C,0.9967355275131243,1.000512085601543,0.9993799967584798,0.9980793805083902,0.9950704637359369,0.0016650637771874477,0.9987749395559182,-5.992090007548832e-05,3455.4661810851835,13.382016722426933
functional_ridge,80PER_3_6C,0.9978367368755803,0.9974200015755653,0.9940176365206184,0.9899454723755503,0.9838024225353199,0.014034314340260368,0.9932616634777844,-0.00012282215073748917,1696.492460290533,14.0800917726472
functional_ridge,4_8C_80PER_4_8C,0.9965887501614149,0.9994329551002887,0.9962116689674143,0.991142656544284,0.9835657784954703,0.013022971665944572,0.9945721677892182,-0.00015222932842951105,1405.8502812122001,13.103095505886401
functional_ridge,5C_67PER_4C_NEWSTRUCTURE,0.9979541057639916,0.9997950716685572,0.9985991882992288,0.9972724839865764,0.9953364544404122,0.002617651323579384,0.9982379907890133,-3.884520503118695e-05,5228.586006524766,10.158266146895128
functional_ridge,5_3C_54PER_4C_NEWSTRUCTURE,0.9978241324475101,0.9995905831419578,0.9983547252237126,0.9970361026477627,0.9952046563413605,0.002619476106149654,0.99802678131218,-3.679724149594188e-05,5504.872006856498,10.155698951525864
functional_ridge,5_6C_19PER_4_6C_NEWSTRUCTURE,0.9982696998719041,0.9995683670045931,0.9979645414671341,0.9963671047791492,0.9941175067432377,0.004152193128666326,0.9976761715117668,-4.5162557746088097e-05,4498.195594558677,10.248325419493163
functional_ridge,5_6C_36PER_4_3C_NEWSTRUCTURE,0.9980972769774904,0.999656055523444,0.9982392964417544,0.9968182182706276,0.9947339273780925,0.00336334959939788,0.9979397130185711,-4.1866702837216224e-05,4851.28405585809,10.218896865903176
functional_ridge,3_7C_31PER_5_9C_NEWSTRUCTURE,1.0003579405626652,0.9928069133510006,0.98343058232119,0.9738938723611954,0.9635806383089262,0.0367773022537391,0.9830625246700986,-0.0002064424182185476,992.3790067976902,10.847335686134734
functional_ridge,4_8C_80PER_4_8C_NEWSTRUCTURE,0.990526468940211,0.9923011501280008,0.9912087095678956,0.9901689447991908,0.9884224040987495,0.002104064841461528,0.9909404710392303,-3.496450488787825e-05,5588.962455008854,11.157440477256417
