Model,Policy,Cycle,SOHPred
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,174,0.9952228052864572
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,175,0.9951775779872979
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,176,0.9951319658412385
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,177,0.9950859666935463
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,178,0.9950395783894891
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,179,0.9949927987743343
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,180,0.9949456256933495
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,181,0.9948980569918026
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,182,0.9948500905149606
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,183,0.9948017241080915
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,184,0.9947529556164629
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,185,0.9947037828853423
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,186,0.9946542037599971
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,187,0.9946042160856952
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,188,0.994553817707704
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,189,0.9945030064712912
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,190,0.9944517802217239
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,191,0.9944001368042703
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,192,0.9943480740641977
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,193,0.9942955898467738
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,194,0.9942426819972661
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,195,0.9941893483609422
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,196,0.9941355867830695
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,197,0.9940813951089159
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,198,0.9940267711837487
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,199,0.9939717128528358
spline_mixed,5_6C_19PER_4_6C_NEWSTRUCTURE,200,0.9939162179614446
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,1,0.9983279099584779
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,2,0.9984183358657174
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,3,0.9985052052717921
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,4,0.9985885745201557
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,5,0.9986684999542615
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,6,0.9987450379175631
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,7,0.9988182447535141
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,8,0.998888176805568
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,9,0.9989548904171781
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,10,0.9990184419317982
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,11,0.9990788876928818
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,12,0.9991362840438821
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,13,0.9991906873282531
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,14,0.9992421538894479
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,15,0.9992907400709202
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,16,0.9993365022161235
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,17,0.9993794966685113
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,18,0.9994197797715372
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,19,0.9994574078686546
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,20,0.999492437303317
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,21,0.9995249244189781
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,22,0.9995549255590913
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,23,0.9995824970671101
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,24,0.9996076952864881
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,25,0.9996305765606787
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,26,0.9996511972331353
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,27,0.9996696136473119
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,28,0.9996858821466615
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,29,0.9997000590746379
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,30,0.9997122007746946
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,31,0.999722363590285
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,32,0.9997306038648628
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,33,0.9997369779418812
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,34,0.999741542164794
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,35,0.9997443528770547
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,36,0.9997454664221167
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,37,0.9997449391434337
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,38,0.9997428273844589
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,39,0.999739187488646
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,40,0.9997340757994486
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,41,0.9997275486603202
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,42,0.9997196624147142
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,43,0.9997104734060842
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,44,0.9997000379778838
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,45,0.9996884124735662
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,46,0.9996756532365854
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,47,0.9996618166103943
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,48,0.999646958938447
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,49,0.9996311365641968
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,50,0.9996144058310972
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,51,0.9995968174879108
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,52,0.9995783999046376
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,53,0.9995591758565863
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,54,0.9995391681190658
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,55,0.9995183994673851
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,56,0.999496892676853
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,57,0.9994746705227786
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,58,0.9994517557804704
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,59,0.9994281712252377
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,60,0.9994039396323896
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,61,0.9993790837772344
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,62,0.9993536264350814
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,63,0.9993275903812393
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,64,0.9993009983910173
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,65,0.999273873239724
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,66,0.9992462377026684
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,67,0.9992181145551595
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,68,0.9991895265725064
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,69,0.9991604965300174
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,70,0.9991310472030019
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,71,0.9991012013667686
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,72,0.9990709817966267
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,73,0.9990404112678847
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,74,0.9990095125558518
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,75,0.9989783084358368
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,76,0.9989468216831486
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,77,0.9989150750730961
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,78,0.9988830913809882
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,79,0.9988508933821338
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,80,0.998818503851842
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,81,0.9987859455654214
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,82,0.9987532412981812
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,83,0.9987204138254301
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,84,0.998687485922477
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,85,0.9986544803646311
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,86,0.9986214199272009
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,87,0.9985883273854956
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,88,0.9985552255148239
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,89,0.998522137090495
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,90,0.9984890848878175
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,91,0.9984560916821005
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,92,0.9984231802486527
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,93,0.9983903733627832
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,94,0.9983576937998009
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,95,0.9983251643350147
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,96,0.9982928077437334
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,97,0.998260646801266
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,98,0.9982287042829213
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,99,0.9981970029640085
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,100,0.9981655656198362
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,101,0.9981344092105698
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,102,0.998103527435801
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,103,0.9980729081799776
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,104,0.9980425393275477
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,105,0.998012408762959
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,106,0.9979825043706599
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,107,0.9979528140350981
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,108,0.9979233256407215
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,109,0.9978940270719783
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,110,0.9978649062133162
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,111,0.9978359509491834
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,112,0.9978071491640278
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,113,0.9977784887422974
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,114,0.9977499575684401
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,115,0.9977215435269039
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,116,0.9976932345021368
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,117,0.9976650183785867
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,118,0.9976368830407016
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,119,0.9976088163729295
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,120,0.9975808062597185
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,121,0.9975528405855163
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,122,0.997524907234771
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,123,0.9974969940919306
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,124,0.9974690890414429
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,125,0.9974411799677563
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,126,0.9974132547553184
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,127,0.9973853012885773
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,128,0.9973573074519807
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,129,0.9973292611299771
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,130,0.9973011502070139
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,131,0.9972729625675395
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,132,0.9972446860960018
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,133,0.9972163086768485
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,134,0.997187818194528
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,135,0.9971592025334878
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,136,0.9971304495781761
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,137,0.9971015472130409
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,138,0.9970724833225302
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,139,0.9970432457910922
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,140,0.997013822503174
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,141,0.9969842013432245
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,142,0.9969543701956914
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,143,0.9969243169450224
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,144,0.9968940294756657
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,145,0.9968634956720693
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,146,0.9968327034186812
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,147,0.9968016405999491
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,148,0.9967702951003213
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,149,0.9967386548042457
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,150,0.9967067075961702
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,151,0.9966744432031033
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,152,0.9966418587222965
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,153,0.9966089530935618
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,154,0.9965757252567116
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,155,0.9965421741515578
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,156,0.9965082987179122
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,157,0.996474097895587
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,158,0.9964395706243947
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,159,0.9964047158441467
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,160,0.9963695324946554
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,161,0.9963340195157329
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,162,0.9962981758471908
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,163,0.9962620004288422
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,164,0.996225492200498
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,165,0.996188650101971
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,166,0.996151473073073
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,167,0.9961139600536161
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,168,0.9960761099834124
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,169,0.9960379218022739
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,170,0.9959993944500128
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,171,0.995960526866441
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,172,0.9959213179913705
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,173,0.9958817667646138
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,174,0.9958418721259825
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,175,0.995801633015289
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,176,0.995761048372345
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,177,0.9957201171369627
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,178,0.9956788382489544
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,179,0.9956372106481319
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,180,0.9955952332743075
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,181,0.995552905067293
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,182,0.9955102249669006
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,183,0.9954671919129424
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,184,0.9954238048452303
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,185,0.9953800627035765
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,186,0.9953359644277932
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,187,0.995291508957692
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,188,0.9952466952330855
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,189,0.9952015221937857
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,190,0.9951559887796043
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,191,0.9951100939303535
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,192,0.9950638365858456
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,193,0.9950172156858925
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,194,0.9949702301703062
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,195,0.9949228789788989
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,196,0.9948751610514824
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,197,0.9948270753278692
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,198,0.994778620747871
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,199,0.9947297962513001
spline_mixed,5_6C_36PER_4_3C_NEWSTRUCTURE,200,0.9946806007779685
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,1,0.989137333195191
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,2,0.9892244620832368
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,3,0.9893088051978932
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,4,0.989390399552088
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,5,0.9894692821587487
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,6,0.9895454900308032
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,7,0.9896190601811787
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,8,0.9896900296228031
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,9,0.9897584353686041
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,10,0.9898243144315091
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,11,0.989887703824446
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,12,0.989948640560342
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,13,0.9900071616521253
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,14,0.990063304112723
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,15,0.990117104955063
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,16,0.9901686011920728
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,17,0.9902178298366802
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,18,0.9902648279018127
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,19,0.9903096324003978
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,20,0.9903522803453634
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,21,0.990392808749637
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,22,0.9904312546261462
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,23,0.9904676549878186
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,24,0.9905020468475819
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,25,0.9905344672183638
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,26,0.9905649531130917
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,27,0.9905935415446934
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,28,0.9906202695260964
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,29,0.9906451740702285
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,30,0.9906682921900172
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,31,0.9906896608983901
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,32,0.9907093172082748
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,33,0.9907272981325992
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,34,0.9907436406842907
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,35,0.9907583818762767
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,36,0.9907715587214854
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,37,0.9907832082328439
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,38,0.9907933674232802
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,39,0.9908020733057217
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,40,0.990809362893096
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,41,0.9908152731983308
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,42,0.9908198412343538
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,43,0.9908231040140926
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,44,0.9908250985504747
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,45,0.9908258618564278
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,46,0.9908254309448797
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,47,0.9908238428287578
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,48,0.9908211345209897
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,49,0.9908173430345032
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,50,0.9908125053822258
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,51,0.9908066566037154
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,52,0.9907998238450507
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,53,0.9907920322789409
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,54,0.9907833070780948
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,55,0.9907736734152217
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,56,0.9907631564630303
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,57,0.9907517813942296
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,58,0.990739573381529
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,59,0.9907265575976371
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,60,0.990712759215263
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,61,0.9906982034071159
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,62,0.9906829153459048
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,63,0.9906669202043383
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,64,0.9906502431551258
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,65,0.9906329093709764
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,66,0.9906149440245987
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,67,0.9905963722887021
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,68,0.9905772193359954
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,69,0.9905575103391877
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,70,0.990537270470988
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,71,0.9905165249041052
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,72,0.9904952988112483
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,73,0.9904736173651266
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,74,0.990451505738449
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,75,0.9904289891039243
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,76,0.9904060926342616
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,77,0.9903828415021699
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,78,0.9903592608803584
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,79,0.9903353759415359
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,80,0.9903112118584115
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,81,0.9902867938036942
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,82,0.9902621469500931
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,83,0.990237296470317
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,84,0.990212267537075
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,85,0.9901870853230763
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,86,0.9901617750010296
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,87,0.9901363617436442
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,88,0.9901108707236288
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,89,0.9900853271136927
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,90,0.9900597560865448
spline_mixed,4_8C_80PER_4_8C_NEWSTRUCTURE,91,0.9900341828148941
